0.190153707680583,-1.46539028114153,0.907332396476119,-0.07053973079327,-0.742724525034889,-0.654605677405538,-0.66027510462592,-0.43169350074154,-0.647930260457105,-0.16426455203596,-0.992501756732714,0.575904841818747,0.708066103995093,-0.772310385682288,1.1624146796871,-0.170389209728699,-0.81330906171449,-0.730118071163175,-0.200060833761528,-3.87714326031564,1.80905516149479,0.64428814415125,4.37973338476318,1.75482757675994,-0.74141380163144,-0.580281449290021,-0.754943880779925,-0.170389209728699,-0.813309061714491,-0.730118071163175,-0.170389209728699,-0.81330906171449,-0.730118071163175,0.190153707680583,-1.45117419516737,-0.732861406711772,-0.414680318636307,-0.588432635471623,0.088769477443167,-0.517852059175679,-0.691872745097074,-0.61606010390144,tiles
0.048714728372678,-0.457265206233071,-0.617167550310941,-0.280900211206022,-0.848892767774265,-1.04721741468896,-1.03287842574685,-1.01393935469665,-1.04300627648701,-0.467457885603093,-0.592818402117702,-1.05431964506389,0.738754681463834,0.798542942686175,0.671271561770528,-0.297839970642237,-0.882175697552502,-0.9943582856967,-0.399129019448315,0.393079715573359,-0.327247215861472,1.76671162341433,0.931603676263023,-0.009673233453683,-1.10971677658471,-1.02345446480529,-1.04001709735934,-0.297839970642236,-0.882175697552502,-0.9943582856967,-0.297839970642236,-0.882175697552502,-0.994358285696699,0.048714728372678,-0.460040351318272,-1.06379844755017,-0.768778263388546,-1.01890791061979,-0.276208792640921,-0.938430319113882,-1.00323176311946,-1.01461946585956,tiles
0.012624587844537,-0.686503256120992,-1.21630004796989,-0.308428801606123,-0.921672490493851,-0.978002544224042,-0.979026704221609,-0.980628728914285,-0.985822019966698,-0.337517885502893,-0.52487223183315,-0.165918800786841,1.1872800444685,1.05827067901419,0.947539565598601,-0.313692629721785,-0.926723737302616,-0.951637610633533,2.40920740218274,1.35745601009555,2.15045329146154,-0.054830614514051,1.25674024759286,1.92433612850504,-0.989805938262518,-1.02517266315763,-1.03882498151421,-0.313692629721785,-0.926723737302617,-0.951637610633533,-0.313692629721785,-0.926723737302616,-0.951637610633533,0.012624587844537,-0.689903297199253,-1.07409157300104,-1.37075067553118,-0.788587183202749,-0.134164578893309,-0.879941874354117,-0.997517123674326,-0.972476544473241,tiles
0.108463961024822,-0.709177760278731,0.650509136808901,-0.186688013946432,-0.961284349003728,-1.34739916358771,-0.839128726087543,-1.02931458142832,-1.33675733400673,-0.559498719007401,-0.998497007051939,-1.27418544757109,0.913443507055127,1.08823926397511,1.30737011379443,-0.242140050775265,-0.950060308342464,-1.16049853929492,0.40052539497471,0.319300160386739,0.526135533428279,-0.844167002232907,-0.238705829565676,-0.79608433806394,-0.819651036000712,-1.0451351005835,-1.30330226809074,-0.242140050775264,-0.950060308342465,-1.16049853929492,-0.242140050775265,-0.950060308342464,-1.16049853929492,0.108463961024822,-0.71263961136977,-1.08132753105782,0.648882764365233,-0.676297655977431,-0.57191776473741,-0.796857953215607,-1.02459623013067,-1.36608686150694,tiles
0.151714843721245,-0.319318746383375,2.18962207134374,-0.156878398834316,-0.78698532868296,-1.02985327889663,-0.916862837845953,-1.00895605789253,-1.05117818020515,-0.370002885527943,-0.834626831659785,-0.59850029840263,0.715148083410956,1.12569999517627,0.480271460358526,-0.224049742584534,-0.842578919783057,-0.983796212211918,-0.242770404287168,-0.007164335687324,-0.900086088253525,0.708413436620363,-0.222082188992617,1.89903691720494,-0.920324731177161,-1.04222452037613,-1.19817468077681,-0.224049742584534,-0.842578919783057,-0.983796212211918,-0.224049742584534,-0.842578919783057,-0.983796212211918,0.151714843721245,-0.321717853589789,-1.17598908971603,-0.864334373865862,-1.17412247675058,-0.829899273732421,-0.834817840597281,-0.968677110205186,-1.0389348216499,tiles
0.049459445558179,-0.931886502686676,-0.579904431554104,-0.251647355765306,-1.03572101250998,-1.15237532968696,-0.869687321482802,-1.01374433786519,-1.14760777523661,-0.578448302355347,-0.930550836767387,-1.02214416177016,0.535737938209088,1.17315025469773,1.26473616258639,-0.280784856638958,-0.992178746961703,-1.05609900975154,-1.46276349317124,0.655242873536862,0.819948798472687,1.62635734022372,-0.882201837508946,-0.517394988135032,-0.973335122418009,-0.986278176189532,-1.09070543733852,-0.280784856638958,-0.992178746961704,-1.05609900975154,-0.280784856638958,-0.992178746961703,-1.05609900975154,0.049459445558179,-0.935955451075995,-1.0226487296113,-0.000218205480739,-0.321074940837004,-0.093589533769225,-0.773832600067087,-0.952565657727006,-1.20150180513921,tiles
-0.01051893084335,-0.721286657787052,-2.34953724781016,-0.306147365660909,-0.918421624906057,-1.22907977109254,-0.840138343555562,-0.954594461152739,-1.28571307420527,-0.148022052023435,-0.83662524843286,-1.05968222561285,0.644328289252324,0.698647659483093,1.36705764548568,-0.312386103778469,-0.924780082517387,-1.09872650774448,0.270214669361943,-0.510396252772353,0.875358231340026,1.1447961077161,0.782994083831792,-0.733982548830741,-0.85674731328873,-0.994547835647313,-1.20036093608564,-0.312386103778468,-0.924780082517388,-1.09872650774448,-0.312386103778469,-0.924780082517387,-1.09872650774448,-0.01051893084335,-0.72478151736659,-0.847054113256772,-0.347651189587674,-0.097496888582174,-0.257666246775346,-0.78589503760063,-0.938501192530786,-1.33779202445967,tiles
-0.064253140074138,-0.906481560855492,-0.20763856867943,-0.376803170356064,-0.925050136548642,-1.06999174753678,-0.928471216264376,-0.864725240932562,-1.06083510680631,-0.597397885703292,-0.456926061548598,-1.14012093384719,0.852066352117645,0.61623405084055,1.12660216067235,-0.35223968353756,-0.928738618316781,-1.00805345147894,0.630369737485344,0.476471246451366,-0.436574735541059,-0.57410845004733,1.96452775767886,-0.784394804515312,-0.874785141865368,-0.975788402631973,-1.01418224397278,-0.35223968353756,-0.928738618316781,-1.00805345147894,-0.35223968353756,-0.928738618316781,-1.00805345147894,-0.064253140074138,-0.910481256141489,-0.761683667442051,-0.699371885243009,-0.84337028364606,-0.638966040513168,-0.873870509552203,-0.916392786111392,-1.11355937878723,tiles
0.076784837672343,-0.987563688288661,-0.90906198057283,-0.251604573238054,-1.08259784899077,-1.0138107402402,-1.02841083948332,-1.05360454820571,-1.01479097599798,-0.667782052424234,-1.19234343404022,-0.779040510217483,0.75291864029556,0.915919900449796,0.95777171388853,-0.280759755309511,-1.01754113850696,-0.973945532347323,-0.458271940787691,-0.889262380616992,0.938999018786515,0.240908461973888,-0.738127214489571,-0.551320861285585,-1.0044588818805,-1.02824258169752,-0.939589852520482,-0.28075975530951,-1.01754113850696,-0.973945532347324,-0.280759755309511,-1.01754113850696,-0.973945532347323,0.076784837672343,-0.991784411002551,-1.03120163838861,-0.142442862284346,0.223204245785508,-0.330171523638302,-0.903372158705443,-1.05838656769452,-0.979084709952513,tiles
-0.077944479099893,-0.973317926514166,0.020689364879619,-0.422042872729723,-1.05004314678641,-1.09911101022211,-1.1079316599051,-1.01291319653514,-1.0883924650312,-0.943904552637158,-0.956530254817363,-0.939917926686165,0.908722187444551,0.968364924131414,1.21698613723339,-0.377095899724941,-1.00002290170237,-1.02530329586838,0.046884571352661,0.13773547642936,0.865920593468875,-0.622534840092524,-0.915739615144773,-0.508834632133168,-1.04603626575338,-0.955233757736909,-1.03850353599168,-0.37709589972494,-1.00002290170237,-1.02530329586838,-0.377095899724941,-1.00002290170237,-1.02530329586838,-0.077944479099893,-0.977499815712174,-0.864910037668854,-0.960253370749535,-0.582486211323666,-0.928398261322206,-1.08500695831462,-1.03162641859771,-1.13060017574632,tiles
-0.073991749423001,-1.05772406502805,0.094850277699598,-0.397818689528042,-1.10808595918443,-0.917948818752554,-0.989730739951132,-1.05439181539951,-0.907600249651314,-0.694852885778442,-1.04446059283267,-1.13297082644858,0.963017362966169,0.925909428770104,0.545075066194741,-0.363850532143487,-1.03095445985615,-0.913231566362363,2.19350101920638,-0.285193051915212,-1.43976192726852,-0.368259578194591,-0.661229711298512,0.39646070077084,-0.9596718710519,-1.03667954640444,-0.895106901270849,-0.363850532143487,-1.03095445985615,-0.913231566362363,-0.363850532143487,-1.03095445985615,-0.913231566362363,-0.073991749423001,-1.06213604280766,-0.878377883991762,-0.924764162392842,-0.384967212654588,-0.249216959627792,-0.985135499126493,-1.06864721708155,-0.860100618433015,tiles
0.097293203242303,-0.648633272737126,0.227828466204389,-0.180649796970533,-0.932236964710458,-0.888922815517219,-0.748825462031194,-1.02143445113979,-0.878452626044264,-0.345639135509156,-0.794658496198283,0.009258830479057,0.594754433341282,0.960872777891183,0.507557189131669,-0.238493794653583,-0.933010293752487,-0.894222379154874,-0.405443796257135,0.753903306159964,0.81545602710599,0.596698802205247,-0.015060866909046,1.60397953157853,-0.793300479794642,-1.0098575937636,-0.937593058479892,-0.238493794653583,-0.933010293752487,-0.894222379154874,-0.238493794653583,-0.933010293752487,-0.894222379154874,0.097293203242303,-0.651930081385668,-0.990700152975952,-0.47908479152291,-0.587835547737504,-1.15908008795936,-0.643211287807961,-0.994939191703993,-0.905698670441746,tiles
